STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/7/90,0,114,72
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/8/90,0,105,71
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/9/90,0,106,71
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/10/90,0,98,69
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/11/90,0,101,69
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/12/90,0,103,68
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/13/90,0,100,62
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/14/90,0,96,63
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/15/90,0,87,57
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/16/90,0,89,58
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/17/90,0,89,61
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/18/90,0,79,60
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/19/90,0,84,58
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/20/90,0,90,57
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/21/90,0,91,59
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/22/90,0,94,59
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/23/90,0,100,60
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/24/90,0,89,60
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/25/90,0,84,53
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/26/90,0,84,55
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/27/90,0,88,52
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/28/90,0,93,59
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/29/90,0,95,62
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/30/90,0,89,63
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,8/31/90,0,92,54
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/1/90,0,96,56
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/2/90,0,95,58
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/3/90,0,94,56
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/4/90,0,95,58
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/5/90,0,95,62
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/6/90,0,96,61
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/7/90,0,94,60
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/8/90,0,94,57
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/9/90,0,96,54
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/10/90,0,100,60
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/11/90,0,97,62
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/12/90,0,96,58
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/13/90,0,97,57
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/14/90,0,87,59
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/15/90,0,87,56
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/16/90,0,88,53
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/17/90,0,91,57
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/18/90,0,91,55
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/19/90,0,87,57
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/20/90,0,93,58
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/21/90,0.01,91,67
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/22/90,0.01,86,58
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/23/90,0,84,59
USW00023110,"LEMOORE REEVES NAS, CA US",36.33333,-119.95,70.7,9/24/90,0,86,58
