STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TMAX,TMIN
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,8/16/05,0,81,53
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,8/17/05,0,77,54
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,8/18/05,0,75,54
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,8/19/05,0,78,55
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,8/20/05,0,82,52
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,8/21/05,0,85,49
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,8/22/05,0,86,44
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,8/23/05,0,80,47
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,8/24/05,0,74,53
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,8/25/05,0,85,53
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,8/26/05,0,92,40
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,8/27/05,0,90,50
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,8/28/05,0,92,49
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,8/29/05,0,91,46
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,8/30/05,0,93,45
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,8/31/05,0,91,48
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,9/1/05,0,77,51
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,9/2/05,0,80,53
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,9/3/05,0,80,48
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,9/4/05,0,83,52
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,9/5/05,0,84,43
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,9/6/05,0,81,45
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,9/7/05,0,76,51
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,9/8/05,0.02,70,55
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,9/9/05,0.02,66,56
USC00040673,"BEN LOMOND NUMBER 4, CA US",37.0855,-122.0797,128,9/10/05,0,76,49
